Game,Engine,Player,Input,Output
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 , i3d2
ChineseChess,Dragon, w, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 , d9g3
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 , i3i5
ChineseChess,Dragon, w, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 , d6b8
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 , f8g2
ChineseChess,Dragon, w, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 , c3e1
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 c3e1 , g7a4
ChineseChess,Dragon, w, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 c3e1 g7a4 , h2a3
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 c3e1 g7a4 h2a3 , i2b9
ChineseChess,Dragon, w, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 c3e1 g7a4 h2a3 i2b9 , e2b2
ChineseChess,Dragon, b, h9i9 e7c8 h4g5 b4h3 f5f2 h5e5 i2c6 h6d7 i6g1 a4a1 b6i4 h5a5 g8e1 g7d8 a6c4 h7h6 d1i2 i3d2 d9g3 i3i5 d6b8 f8g2 c3e1 g7a4 h2a3 i2b9 e2b2 , g8a6
Chess,SuperEngine, w, , h3e5
Chess,SuperEngine, b, h3e5 , e2c3
Chess,SuperEngine, w, h3e5 e2c3 , h6h6
Chess,SuperEngine, b, h3e5 e2c3 h6h6 , c4c1
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 , h6d5
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 , d7d7
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 , g7h4
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 , g6f5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 , c7d2
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 , e4c3
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 , b1b7
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 , h5d2
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 , c6a1
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 , d3a7
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 , d1g7
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 , f7b5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 , e1c6
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 , b3e5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 , e2h2
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 , d7c5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 , a6b1
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 , f1c7
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 , e5d4
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 , f3c5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 , f7f3
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 , d5f5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 , b2e2
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 , e2f7
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 , g7h2
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 , e1f4
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 , b6f1
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 , c4g6
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 c4g6 , b3b2
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 c4g6 b3b2 , f7g5
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 c4g6 b3b2 f7g5 , f5f4
Chess,SuperEngine, b, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 c4g6 b3b2 f7g5 f5f4 , d3g1
Chess,SuperEngine, w, h3e5 e2c3 h6h6 c4c1 h6d5 d7d7 g7h4 g6f5 c7d2 e4c3 b1b7 h5d2 c6a1 d3a7 d1g7 f7b5 e1c6 b3e5 e2h2 d7c5 a6b1 f1c7 e5d4 f3c5 f7f3 d5f5 b2e2 e2f7 g7h2 e1f4 b6f1 c4g6 b3b2 f7g5 f5f4 d3g1 , g1e3
ChineseChess,Dragon, w, , f2h4
ChineseChess,Dragon, b, f2h4 , c5a8
ChineseChess,Dragon, w, f2h4 c5a8 , b9c6
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 , h9c8
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 , d5h3
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 , c5f3
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 , e3g5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 , h3b2
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 , g3c2
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 , b6f6
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 , h7f5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 , h1g9
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 , f2b3
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 , b9e9
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 , a5f6
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 , g5d9
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 , c4h5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 , c1b6
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 , d5f3
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 , e6f2
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 , h7d5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 , i7a1
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 , d3a5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 , h5c7
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 , h6g1
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 , b9h5
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 , e9b5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 , b7d5
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 , h2i7
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 , g7a1
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 , g3e4
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 , i2b2
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 , c1c9
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 , c8c7
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 c8c7 , g3d5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 c8c7 g3d5 , f7a9
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 c8c7 g3d5 f7a9 , c5a5
ChineseChess,Dragon, b, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 c8c7 g3d5 f7a9 c5a5 , a4e1
ChineseChess,Dragon, w, f2h4 c5a8 b9c6 h9c8 d5h3 c5f3 e3g5 h3b2 g3c2 b6f6 h7f5 h1g9 f2b3 b9e9 a5f6 g5d9 c4h5 c1b6 d5f3 e6f2 h7d5 i7a1 d3a5 h5c7 h6g1 b9h5 e9b5 b7d5 h2i7 g7a1 g3e4 i2b2 c1c9 c8c7 g3d5 f7a9 c5a5 a4e1 , c4i2
Chess,SuperEngine, w, , d3a3
Chess,SuperEngine, b, d3a3 , d2b7
Chess,SuperEngine, w, d3a3 d2b7 , b1b6
Chess,SuperEngine, b, d3a3 d2b7 b1b6 , e2a6
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 , b5d6
Chess,SuperEngine, b, d3a3 d2b7 b1b6 e2a6 b5d6 , b4c3
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 , g3c3
Chess,SuperEngine, b, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 , e2f7
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 , f1d1
Chess,SuperEngine, b, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 , d6d7
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 d6d7 , e6h7
Chess,SuperEngine, b, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 d6d7 e6h7 , d4c5
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 d6d7 e6h7 d4c5 , g1b5
Chess,SuperEngine, b, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 d6d7 e6h7 d4c5 g1b5 , d6b2
Chess,SuperEngine, w, d3a3 d2b7 b1b6 e2a6 b5d6 b4c3 g3c3 e2f7 f1d1 d6d7 e6h7 d4c5 g1b5 d6b2 , a7e6
ChineseChess,Dragon, w, , d9f6
ChineseChess,Dragon, b, d9f6 , g1a1
ChineseChess,Dragon, w, d9f6 g1a1 , f2b1
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 , g7f3
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 , g8d4
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 , g7d1
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 , i1e3
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 , e9g1
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 , d9i4
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 , d8d3
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 , b8d2
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 , h6c9
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 , b8h9
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 , d1a2
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 , d3d6
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 , g5d7
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 , i5g1
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 , g8h6
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 , h4c6
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 , c4e4
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 , i4g2
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 , a1c1
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 , b4d1
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 , b2i6
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 , b2b6
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 , f2a9
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 , d5c7
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 d5c7 , h5d7
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 d5c7 h5d7 , e4g3
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 d5c7 h5d7 e4g3 , i3i8
ChineseChess,Dragon, w, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 d5c7 h5d7 e4g3 i3i8 , i2c5
ChineseChess,Dragon, b, d9f6 g1a1 f2b1 g7f3 g8d4 g7d1 i1e3 e9g1 d9i4 d8d3 b8d2 h6c9 b8h9 d1a2 d3d6 g5d7 i5g1 g8h6 h4c6 c4e4 i4g2 a1c1 b4d1 b2i6 b2b6 f2a9 d5c7 h5d7 e4g3 i3i8 i2c5 , h5i5
