Game,Engine,Player,Input,Output
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 , e2f7
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 , e7b5
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 , f2a4
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 , b3b6
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 , a4a2
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 , d4a3
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 , d5b6
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 , f3g3
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 , g6f2
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 , h3h4
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 , c1d1
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 c1d1 , g1d1
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 c1d1 g1d1 , c1c3
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 c1d1 g1d1 c1c3 , a3b6
Chess,SuperEngine, b, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 c1d1 g1d1 c1c3 a3b6 , h7d1
Chess,SuperEngine, w, d2e1 g4b5 f3c7 f7b7 g7d7 e2f4 d5f5 d3b6 c7h6 c7d2 a4e5 h2d4 c4a6 e2f7 e7b5 f2a4 b3b6 a4a2 d4a3 d5b6 f3g3 g6f2 h3h4 c1d1 g1d1 c1c3 a3b6 h7d1 , b6a2
ChineseChess,Dragon, w, , h6g5
ChineseChess,Dragon, b, h6g5 , h4g2
ChineseChess,Dragon, w, h6g5 h4g2 , f2f5
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 , a1b9
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 , c4a5
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 , g2e6
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 , g8i5
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 , a4b6
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 , a9h4
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 , b4c5
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 , c7d1
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 , a6i7
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 , a4i5
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 a4i5 , g4e4
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 a4i5 g4e4 , b5c1
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 a4i5 g4e4 b5c1 , g1e6
ChineseChess,Dragon, w, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 a4i5 g4e4 b5c1 g1e6 , c2i3
ChineseChess,Dragon, b, h6g5 h4g2 f2f5 a1b9 c4a5 g2e6 g8i5 a4b6 a9h4 b4c5 c7d1 a6i7 a4i5 g4e4 b5c1 g1e6 c2i3 , i1i8
Chess,SuperEngine, w, , a2d2
Chess,SuperEngine, b, a2d2 , b7a4
Chess,SuperEngine, w, a2d2 b7a4 , a1d7
Chess,SuperEngine, b, a2d2 b7a4 a1d7 , e5d4
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 , g1d5
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 , a5a3
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 , g1d7
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 , b1e7
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 , b1e3
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 , e6f6
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 , b3d3
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 , a5f1
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 , d2d7
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 , f1h3
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 , e1d6
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 , e2d7
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 , b3c5
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 , h5f1
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 , a4f4
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 , g6f4
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 , a4h3
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 , h1h6
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 , d2d4
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 , c6c1
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 c6c1 , h1a5
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 c6c1 h1a5 , g5c4
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 c6c1 h1a5 g5c4 , a6h1
Chess,SuperEngine, b, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 c6c1 h1a5 g5c4 a6h1 , e6b2
Chess,SuperEngine, w, a2d2 b7a4 a1d7 e5d4 g1d5 a5a3 g1d7 b1e7 b1e3 e6f6 b3d3 a5f1 d2d7 f1h3 e1d6 e2d7 b3c5 h5f1 a4f4 g6f4 a4h3 h1h6 d2d4 c6c1 h1a5 g5c4 a6h1 e6b2 , f2f7
ChineseChess,Dragon, w, , c2g2
ChineseChess,Dragon, b, c2g2 , c1i5
ChineseChess,Dragon, w, c2g2 c1i5 , h4g7
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 , b4a1
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 , e4a3
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 , h9d1
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 , h7f4
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 , b4f1
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 , a9g6
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 , c5c1
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 , d7e4
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 d7e4 , d6e7
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 d7e4 d6e7 , h8e2
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 d7e4 d6e7 h8e2 , c5g9
ChineseChess,Dragon, w, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 d7e4 d6e7 h8e2 c5g9 , e7e5
ChineseChess,Dragon, b, c2g2 c1i5 h4g7 b4a1 e4a3 h9d1 h7f4 b4f1 a9g6 c5c1 d7e4 d6e7 h8e2 c5g9 e7e5 , f7f4
Chess,SuperEngine, w, , h7g6
Chess,SuperEngine, b, h7g6 , g6e1
Chess,SuperEngine, w, h7g6 g6e1 , b1a4
Chess,SuperEngine, b, h7g6 g6e1 b1a4 , e3h3
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 , c5c6
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 , a6a6
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 , b7e7
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 , e1g6
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 , h1f2
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 , d6a5
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 , h1f2
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 , c6c1
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 , b3f3
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 , b1c7
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 , d1f1
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 , g6e1
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 , e5d6
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 , b7g1
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 , f3g1
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 , c6c3
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 , g3b7
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 , h5b2
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 , d3h5
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 , b2c1
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 , d1d6
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 , a7a4
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 , f2c7
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 , e2f3
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 , c5f1
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 , a6b2
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 , b4b6
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 , b5d6
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 , e2d3
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 , b6c7
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 , b7c5
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 , d4e5
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 , g4b7
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 , a5b5
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 , f6h4
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 , f3a5
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 , c6e2
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 , c6c5
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 , b4e5
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 b4e5 , b7e1
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 b4e5 b7e1 , b4b6
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 b4e5 b7e1 b4b6 , c5c7
Chess,SuperEngine, w, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 b4e5 b7e1 b4b6 c5c7 , c2e1
Chess,SuperEngine, b, h7g6 g6e1 b1a4 e3h3 c5c6 a6a6 b7e7 e1g6 h1f2 d6a5 h1f2 c6c1 b3f3 b1c7 d1f1 g6e1 e5d6 b7g1 f3g1 c6c3 g3b7 h5b2 d3h5 b2c1 d1d6 a7a4 f2c7 e2f3 c5f1 a6b2 b4b6 b5d6 e2d3 b6c7 b7c5 d4e5 g4b7 a5b5 f6h4 f3a5 c6e2 c6c5 b4e5 b7e1 b4b6 c5c7 c2e1 , c6a4
ChineseChess,Dragon, w, , g6i3
ChineseChess,Dragon, b, g6i3 , c9a2
ChineseChess,Dragon, w, g6i3 c9a2 , g4c8
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 , d2i3
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 , h7a6
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 d2i3 h7a6 , b3h2
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 , b7a4
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 , c3i2
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 , c5e3
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 , b3d9
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 b3d9 , e6g3
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 b3d9 e6g3 , h5a4
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 b3d9 e6g3 h5a4 , c3f1
ChineseChess,Dragon, b, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 b3d9 e6g3 h5a4 c3f1 , a8g8
ChineseChess,Dragon, w, g6i3 c9a2 g4c8 d2i3 h7a6 b3h2 b7a4 c3i2 c5e3 b3d9 e6g3 h5a4 c3f1 a8g8 , c7i2
